,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
18,0.18763608087091757,0.18468118195956454,0.7698151198922458,0.7737266606100219,0.08731244167962675,0.1672027284017788,1,2564
19,0.17838258164852255,0.19681181959564537,0.7816689394247966,0.7604458693370942,0.11140917573872473,0.17789467013129567,1,5015
20,0.16889580093312598,0.16283048211508552,0.7933777320496544,0.8006385348099491,0.07734898911353034,0.13648582519632807,2,12
21,0.1615863141524106,0.15948678071539657,0.8016148340400896,0.8045746849571781,0.07657838258164852,0.13238148995398888,2,23
22,0.14626749611197506,0.15497667185069985,0.8205361038018888,0.810012546880162,0.10001213063763607,0.12841938171026596,2,45
23,0.1719284603421462,0.16594090202177295,0.7893862539014572,0.7967951364751527,0.0736827371695179,0.14231608504163898,2,89
24,0.15917573872472784,0.1722395023328149,0.8054145816675323,0.7901129895509361,0.09314043545878693,0.14517754120772006,2,175
25,0.14634525660964232,0.15108864696734062,0.8208082537219692,0.8150196611184837,0.07659331259720062,0.11483546343330395,2,343
26,0.1515552099533437,0.16135303265940898,0.8141426578083845,0.802916490166268,0.06741399688958011,0.12825843821918043,2,670
27,0.13157076205287715,0.15435458786936235,0.8384563093240184,0.8111655918539558,0.09451010886469674,0.11972775612408089,2,1311
28,0.1519440124416796,0.1632970451010886,0.81374553086438,0.8003234774034184,0.07506360808709175,0.13189771593448,2,2564
29,0.14300155520995333,0.15730948678071535,0.8250066733013078,0.8080366736054462,0.07939486780715398,0.12516627100495845,2,5015
30,0.1336702954898911,0.15163297045101093,0.8363192382300004,0.8150004932182918,0.0728189735614308,0.11100499058003788,3,12
31,0.13335925349922237,0.13709175738724727,0.8361033765860812,0.8319102130214917,0.06207511664074648,0.09974348922539876,3,23
32,0.11804043545878695,0.1304821150855366,0.8550216739926793,0.8401936767570872,0.08476858475894246,0.09309699314878464,3,45
33,0.13639191290824262,0.1440124416796268,0.8325197104397921,0.823487091063512,0.07271710730948679,0.1049459576621075,3,89
34,0.1253499222395023,0.13662519440124415,0.8463448312433733,0.8326291457598647,0.07881990668740281,0.10031392712760753,3,175
35,0.11881804043545878,0.1485225505443235,0.8543198052608256,0.8188918330261397,0.06410933125972007,0.10780437569807078,3,343
36,0.1215396578538103,0.12503888024883358,0.8507134532266258,0.8466673230217058,0.06006049766718509,0.08528268615619902,3,670
37,0.10295489891135304,0.11477449455676517,0.8733987450198388,0.8591895181327536,0.08400668740279939,0.07854539875388167,3,1311
38,0.12115085536547435,0.13359253499222395,0.8511798564518906,0.8364121177341719,0.0749538102643857,0.09241689183370143,3,2564
39,0.11640746500777603,0.11866251944012443,0.8572162462125563,0.8547102761788332,0.06950342146189735,0.08244656972615422,3,5015
40,0.10909797822706065,0.12931570762052874,0.8662749992565436,0.8420489795651742,0.06090730948678071,0.08470746738768636,4,12
41,0.10940902021772939,0.11531881804043545,0.8655111677077574,0.8584783513590185,0.05918833592534993,0.07577388713452271,4,23
42,0.08880248833592536,0.10474339035769831,0.8907764872980586,0.8714032728979525,0.08138631415241059,0.06864880671866289,4,45
43,0.11073094867807154,0.11702954898911352,0.863908604838943,0.8563336067638232,0.06963312597200623,0.0750055634339224,4,89
44,0.09961119751166408,0.11360808709175738,0.8776198675086186,0.8608206083344513,0.07270995334370137,0.07737271773031701,4,175
45,0.09043545878693623,0.136547433903577,0.8885594874832252,0.8332127399475976,0.06333841368584761,0.0984302971541361,4,343
46,0.09004665629860031,0.1309486780715397,0.8887804853340805,0.8396449380817451,0.05605147744945569,0.09025842514529611,4,670
47,0.07838258164852255,0.11399688958009331,0.9031543678618379,0.8601283168168822,0.07133825816485226,0.07952611435385185,4,1311
48,0.09937791601866253,0.119751166407465,0.8771483123474072,0.8530486708207435,0.06087636080870917,0.08332762284712814,4,2564
49,0.09027993779160189,0.11368584758942457,0.8885294078019582,0.8606707452425413,0.06095552099533437,0.08071424284468964,4,5015
