,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
37,0.04920850293984622,0.07476255088195387,0.9003569024423108,0.8477593281830671,0.04853120849902397,0.04475751077717723,3,1566
38,0.06200814111261873,0.08498417005879691,0.8738749383381865,0.8269842795860194,0.04711115238447668,0.054950429937674815,3,3674
39,0.0754862053369516,0.11402080506558114,0.8468384870960188,0.7665137059673416,0.060684370517416666,0.07290924987951061,3,8621
40,0.03306196291270915,0.07127996381727725,0.9330131420077027,0.8537469118743924,0.0354822257929517,0.048009377497341146,4,4
41,0.03288104929895971,0.06797829036635009,0.9334244001673998,0.8609635488088243,0.031160444192723707,0.044115367150606134,4,9
42,0.034554500226142,0.0631388511985527,0.930014327849384,0.8709448298285224,0.03715780566798423,0.039580148054974396,4,22
43,0.053098145635459046,0.08014473089099954,0.8920682413713283,0.8360885535965176,0.034003155683468164,0.04927368041570952,4,51
44,0.06322930800542742,0.11257349615558572,0.8717196149958901,0.7687383769705731,0.05349545492881793,0.07238069606123491,4,121
45,0.02256897331524198,0.06142017186793306,0.954209827009227,0.8738594802017066,0.02022014705850806,0.041671541732722486,4,284
46,0.023925825418362735,0.06033469018543645,0.9514230398265946,0.8763641295587528,0.018225212987821197,0.03993405463532317,4,667
47,0.02641338760741745,0.05585707824513793,0.9463896519310293,0.8857820185853476,0.025381941761646775,0.03515487890100644,4,1566
48,0.04414292175486208,0.07222976028946179,0.9101701440533218,0.8522044480126644,0.025252056544539214,0.04544069894074988,4,3674
49,0.0602894617819991,0.10931705110809589,0.8774165082141678,0.7748465331013024,0.03756406943358239,0.07231671767302299,4,8621
